,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4,Z_1,Z_2,Z_3
1938,1.0,0.0,1.0,0.0,0.4342449963373153,0.8655430246207714,0.6318567293508132,0.23290932048761526,0.7209243172035553,0.3199326909314337,0.9513911183638634,0.8775320852934826,0.7612599808479578,0.5304054791588787,0.24601075117904225,0.4989505694984463,0.7561828999067519,1.420294038943738,-1.868433815315639
1939,1.0,1.0,1.0,1.0,0.4821737761682816,0.008589480321604892,0.8043442389069023,0.43869429657181214,0.7443811678894329,0.766814001297208,0.5351632500421228,0.15973706675065136,0.6811841245978879,0.020818261724608766,0.9804972782291308,0.4396966975811586,-1.3357046329421527,0.04846734251219592,-0.4506464709586611
1940,1.0,1.0,1.0,1.0,0.13246213487532887,0.5765147174988992,0.2822718589924842,0.7060912328565185,0.20160592745089656,0.5452594095547286,0.07469235522205686,0.41652148217606555,0.14897145096714404,0.07199049161513515,0.5689385323116035,0.24678573198541365,-0.12167377923539346,0.937081552751399,1.0893734136483646
1941,1.0,0.0,1.0,0.0,0.8137107000425152,0.5377395746023709,0.19970081606807522,0.9897746601256981,0.523636031929537,0.7879858836835384,0.31645792412245843,0.43937173135650376,0.5990574072458382,0.1705561522718071,0.9413748548306689,0.3852622819690651,-0.3598709170638098,0.13740185342067943,-0.7541217599738849
1942,0.0,0.0,0.0,1.0,0.012813354650224595,0.9751837880605524,0.3674913869920624,0.9620815787553418,0.8876021040868577,0.13767523771592238,0.9859711979449683,0.22656808147989016,0.24654171541613212,0.9810390797362626,0.015050064961597553,0.7551089968618412,-1.5499873870736325,0.30041846845367154,1.1259980394999929
1943,0.0,1.0,0.0,1.0,0.9635453651166725,0.34706389542048766,0.1220117317518421,0.40733921904288706,0.9861961882059311,0.32040010133770447,0.3147969607002332,0.8833805467728946,0.19804034065051823,0.6997768799772394,0.7442304463607164,0.9753033487378895,1.8587663959236231,0.2545032440671879,1.3569041709733258
1944,1.0,1.0,1.0,1.0,0.6450235540522979,0.5412031402742469,0.9394160482429842,0.7093832835634755,0.8327259760439201,0.6355948279665672,0.554943960713582,0.45608074033495627,0.7071560324060313,0.3563516002905538,0.8107947050139246,0.5746793943271467,-1.1170876260847087,-0.07825970354797174,-0.43865304620884593
1945,1.0,0.0,1.0,0.0,0.5202117078372807,0.05161794837683298,0.49740428253048574,0.24502990145941284,0.172896245846048,0.47890703000198964,0.06542586867687517,0.3265954060301506,0.90879419890463,0.8654457908598501,0.8476431905713667,0.49194955623378145,0.3497037945215654,0.2704275896721709,-1.6802140653574336
1946,0.0,1.0,0.0,1.0,0.1583706086064114,0.8452096057469163,0.40541740746615496,0.4338457072973695,0.3805757332788393,0.2801783961863761,0.5666436648429563,0.7658806500506623,0.3684664624673436,0.27670310148957966,0.13211930467861388,0.17754994427565396,0.4142276857120767,0.17662011870305816,1.2380206286598492
1947,1.0,0.0,1.0,0.0,0.787137234713602,0.5245441665742141,0.7733344300583641,0.6046114017540908,0.6226173924238785,0.132377251741028,0.8275049050679509,0.4537963979500065,0.8082012280121186,0.7096509808096366,0.7264214014463221,0.6806247961432044,0.526565505915474,2.208095254096635,0.45875742304273104
1948,1.0,0.0,1.0,1.0,0.5161544497382827,0.8618435242864497,0.4948833780072047,0.5426833432067628,0.7844127258437232,0.07085666358749931,0.6265121481997069,0.11768763850765385,0.04105927975469004,0.05511837099824368,0.5727239854447134,0.8988842947889539,-0.2724429462980739,-0.4342241829986763,-1.644195532452949
1949,1.0,1.0,1.0,0.0,0.42363228060865077,0.8916003312249082,0.9422879261611223,0.3366916121585839,0.5038835753521569,0.457002255668842,0.05704256733832602,0.03230425406761417,0.1670570320261784,0.9507646427831552,0.276116671984609,0.1688977663200768,1.9055896709671187,0.4836743005427228,0.4350389485924617
1950,1.0,0.0,1.0,1.0,0.37468151850450504,0.2310154936601332,0.6466462160558248,0.5622280517173167,0.9976644461389759,0.17629347514368854,0.06410050342370288,0.5047955860712975,0.9723534173666792,0.5535737269028747,0.6712698199161082,0.6814886455139251,-0.45727761566589126,1.0692971152283095,1.3783971149005292
1951,1.0,1.0,1.0,1.0,0.665580583560238,0.365657087703001,0.45365269646040807,0.4767187232390604,0.8908812315114754,0.7410405921410046,0.20094934513782592,0.35343239971263873,0.07845209919085505,0.9022374654846742,0.653784413626695,0.9861808018294949,-0.23767060971429183,-0.831229263909376,-0.8716256426586462
1952,0.0,1.0,0.0,1.0,0.12528802383270976,0.6035844815798735,0.3237397490822208,0.17907598233009425,0.42533186716864135,0.8234704783437206,0.4821542397062124,0.28043046072920497,0.08037873616316904,0.5610471823439759,0.09471038620889105,0.004618769534728395,0.11900540532743323,-1.2452694796372676,0.6102438053715981
1953,1.0,1.0,1.0,0.0,0.24696418257739905,0.48184555403897644,0.9885417314610452,0.07745405746034073,0.8770571811240666,0.5730328330565634,0.22776977742460158,0.6732761134828831,0.6295874057437658,0.3831345962675473,0.35353265016396895,0.17723610406863355,0.5357989291936974,0.8381228973596858,0.18801695298820426
1954,0.0,1.0,1.0,0.0,0.22262343030345821,0.46684255227552773,0.22586211532034228,0.3200939666218602,0.6356537412381594,0.6524374967532184,0.4451126368817723,0.32046758777483797,0.3740721591998467,0.9318942781152482,0.5876579234521748,0.20304456133718385,-0.8590811414732075,0.148201544284482,-0.34586405447711716
1955,1.0,1.0,0.0,1.0,0.2397613755311815,0.8827459878664464,0.39185052348882565,0.8292270948130008,0.7204265951762605,0.7322379701122145,0.8820212164173268,0.6013603520310388,0.018993912655325573,0.10744770045263008,0.9030079542942882,0.8766153041139149,-1.0805058850960605,0.5590449479156915,0.3983168958055952
1956,1.0,1.0,1.0,1.0,0.7532983748313313,0.12191755915440505,0.14731491789422224,0.3807282021698223,0.39271281416973225,0.2829757039282338,0.22864570009658802,0.16011682474167943,0.4150312945250664,0.11458714822517968,0.19560499999075132,0.712603716551545,0.6489341659194743,1.891075013057471,0.7808697908693393
1957,1.0,0.0,1.0,1.0,0.3374544640611854,0.17158368777407795,0.9721385942205849,0.5278951198187372,0.5746654496216841,0.362036612636526,0.8005957987584125,0.11870165683808775,0.38021834436797053,0.39407574644419463,0.4393172147664387,0.6447426451534287,0.385396910980473,0.34129624579753487,-0.13230988820084907
1958,0.0,1.0,0.0,1.0,0.9331307594167435,0.1108297513699873,0.27058663421342766,0.013984249478941724,0.1943163473703433,0.22770822387834433,0.3923302759323556,0.2487180537765069,0.3839497015427228,0.9234090731596255,0.9748072482102879,0.5672237136284685,-0.24221207524739147,1.227294267058911,1.5402166911178625
1959,0.0,1.0,0.0,1.0,0.8303169035888995,0.5495008733655314,0.31234662634773813,0.7073630578495751,0.661101571242682,0.7935069577901511,0.7673311696936138,0.880783965145314,0.815805341983975,0.13213887977614358,0.48173707226733775,0.21161185862299392,-0.28115357444215316,-0.8369787853329124,1.191800649616563
1960,0.0,1.0,0.0,1.0,0.21432690091164053,0.43091996998773785,0.6462701259774136,0.5369901166705153,0.7896296760450893,0.060877007694398966,0.6122786206304561,0.006586363188310629,0.47204034625925817,0.11157417421331917,0.2970368505435351,0.0753059716295933,-0.986022121410968,-0.4892063063937873,1.258173310286558
1961,0.0,1.0,0.0,1.0,0.010244989377884317,0.1102744684953123,0.04931131356167284,0.9958802065488948,0.5039487133586082,0.7167288562967992,0.4280428985732795,0.5508359807565257,0.5844558100280108,0.3931056018499207,0.7229481948081162,0.9725461644979501,0.5769173058388626,-0.24604163563835207,2.120059522406273
1962,1.0,0.0,1.0,0.0,0.5121184369409184,0.6561794261673346,0.4300597935426913,0.18299044383629437,0.8478646016365594,0.022592976295143896,0.23730533484522975,0.4901868392923009,0.07471841400626067,0.9185307534860689,0.2426199585892137,0.3201014248503601,0.41915129152859115,-0.34298856656810406,-0.9844118690632079
1963,1.0,0.0,1.0,0.0,0.6845311672857624,0.43309377460455056,0.599498158898568,0.4941406741531028,0.693951803183161,0.23704065648154315,0.0486699491147512,0.8438314439091602,0.8526507276791296,0.6050919106675637,0.5935405164060039,0.0733246762509826,-1.0729490186076862,-0.3391057030431912,-0.5523672441410102
1964,1.0,0.0,1.0,0.0,0.8820469109666355,0.7281860585283798,0.6310818545019725,0.780725514538357,0.21942005293820566,0.6268562447692121,0.6644743135779174,0.2924197617971992,0.454967658391472,0.8622488216026792,0.35346851957813363,0.6515860897786099,-0.09364377524329888,0.4566756321262737,-1.0148533216776883
1965,1.0,0.0,1.0,1.0,0.18718133393873415,0.6737657155199481,0.5209821200216533,0.1544148259359437,0.8943540574603691,0.05961106372747771,0.6421198244258729,0.30565954395292794,0.7712135296029342,0.7112249492620429,0.4740182935658853,0.7968782319223171,-0.7965151890621761,0.9018843388486056,-1.3528160850925053
1966,1.0,1.0,0.0,1.0,0.40394312453064307,0.2039094997259867,0.6649321970379021,0.799926201441599,0.963619664332193,0.1718014795109838,0.10047037446709584,0.027897928064957056,0.11088101252390281,0.006422727123625793,0.5006228413595671,0.191668753126637,-0.6774848834250652,-0.42653297434689275,1.3318308294686796
1967,1.0,0.0,1.0,0.0,0.15153206746954573,0.813285993976054,0.13670973412685483,0.9861401995363842,0.41094874193459585,0.6874864022273536,0.141129297897705,0.5179726106909532,0.8985685174661839,0.4344815098290794,0.2981560915570354,0.784246145981138,2.1800047704121255,0.3435879392587481,-0.8692534759289084
1968,1.0,0.0,1.0,1.0,0.03818665020791778,0.5217689920911198,0.0951827081524258,0.7088298799161641,0.3460812534873884,0.6228903489441011,0.47374111713637446,0.4425511681010106,0.5863336225247439,0.28001205278929664,0.06047222184863654,0.7139439084142903,0.5980279763829262,-0.7332676991468001,-1.0138569759836793
1969,0.0,0.0,1.0,0.0,0.22222564309615456,0.6974562429301829,0.0486468886422643,0.44890784001861184,0.24401050289673076,0.11472157353415735,0.3614526189680044,0.6314789600591867,0.8288789557069804,0.8131903565602553,0.2855095960827495,0.08730076747254611,-1.0546382589111394,-2.049793047868014,-1.921596160558599
1970,1.0,0.0,1.0,1.0,0.32092137675955146,0.09824081061039647,0.9572359882697083,0.28413248092223287,0.1890416033598734,0.07433117380373555,0.16635589874794188,0.29881879906221054,0.4545561048226524,0.46446647950030073,0.19297080607346262,0.8257332627175533,1.293996590729225,-0.2229052217225803,-1.3625851635147361
1971,1.0,0.0,1.0,0.0,0.2918478596736853,0.25802379296167066,0.4945546978989034,0.9225506973303369,0.20906545190584658,0.028427164960662443,0.3580781411448134,0.26063036511207605,0.9126157940211161,0.431792881486441,0.01584214605115486,0.01369878439026695,1.359668304921049,0.8046575238869856,-1.7930313909616327
1972,0.0,0.0,0.0,1.0,0.9294798913310616,0.632132422146268,0.3748512303700907,0.7381524696509831,0.16714014820899026,0.10900916903519287,0.7135270932530259,0.23414288523278437,0.14851022349353182,0.01978383408769624,0.02829788406453093,0.41890748841990444,0.44811824424969426,-0.1941548462416161,0.29009251329488217
1973,0.0,1.0,1.0,1.0,0.7492832156967222,0.6212544432526553,0.3088651313667302,0.27315994804280563,0.5176684946588527,0.40859436091573764,0.3167664919726475,0.3749020478193328,0.694692112040182,0.4812517764376495,0.2414860170927069,0.45629877516331807,1.7153880994500348,-0.76474603759752,0.13490410344174955
1974,1.0,1.0,1.0,1.0,0.9785970038822519,0.6923039115833508,0.6706144396699241,0.2381542326755981,0.13648028109119215,0.5485679420647585,0.14670008515816046,0.6869725960964858,0.3342868687136461,0.5172292817591808,0.17205463229105566,0.7208732284649435,-0.9311939710722306,0.6180138820395271,0.10328112005865175
1975,1.0,0.0,1.0,0.0,0.8360352188490818,0.4363055485244992,0.9026577971688589,0.8466900302866638,0.4247654213397609,0.09923734645746796,0.03821534334630239,0.982042729615894,0.8957698836511837,0.6333277598087294,0.2971377537231191,0.10319143862926217,-0.26552823376534224,0.5195679779918478,-1.1684895366556467
1976,0.0,0.0,1.0,0.0,0.7918349500064681,0.5168501433951396,0.5168349685911917,0.4326161203786629,0.6908317359431334,0.04334451528073602,0.0028881176346644555,0.7443017203187255,0.055299920030526195,0.7170075119222236,0.12453580700699873,0.5132095812066438,0.14818473453418354,0.40032762629626883,-1.112764651469955
1977,0.0,1.0,0.0,1.0,0.7670795547701177,0.9711304015563488,0.559297279098157,0.509865359601144,0.4999811956358373,0.9966617127349511,0.354607903566317,0.668401758652129,0.3876729797869981,0.6980806698802049,0.19442823325607772,0.2833555603904816,-1.044347614876444,-0.4968852150863446,0.18873974341311175
1978,0.0,0.0,0.0,1.0,0.21160439594098912,0.20294257042417496,0.054972343275912605,0.03510285085553322,0.8298302315646929,0.12993178832523866,0.3402314212313353,0.44452379477489645,0.16832879234041043,0.544052696014635,0.9688297798608232,0.6559103545798257,-0.4055403815838177,0.473674989495213,0.5087878309219486
1979,0.0,1.0,0.0,1.0,0.6324359809540739,0.42352580055426403,0.2371510734721547,0.8377092376124529,0.9054545972930903,0.753215810919469,0.20801933088999602,0.3735915696979242,0.25957260584821107,0.24868583143598244,0.8717050653039532,0.85222746725858,-0.08278953428888866,-0.9004300891993967,0.9227171301767926
1980,0.0,1.0,0.0,1.0,0.37304464840061713,0.6032474739743436,0.2441093309196416,0.0654046345967717,0.9700146194364786,0.896909672237706,0.008029589170898466,0.9745521366351859,0.5190132229267927,0.252526589474767,0.5297416435830988,0.06608523216913931,1.0587606619257008,-1.235824818479152,0.8324160140381567
1981,0.0,1.0,1.0,1.0,0.19852773597566065,0.7633742531031361,0.03156376047066556,0.24423233268759237,0.0841597499167892,0.8050428904122725,0.7095898558952639,0.056145192204260064,0.7115763497411072,0.36501467974577384,0.7903119442196486,0.7042310929805621,0.4578399050787568,0.21636451384420527,0.3901312534025754
1982,1.0,0.0,1.0,0.0,0.8545066419374004,0.12775219435613172,0.9944414283599549,0.9541114423975827,0.10612851337291707,0.6409261970987286,0.016768461626730846,0.9759477751748737,0.2646749029151819,0.16145997798367695,0.5310077694822996,0.5954652656688969,1.0843721908134831,1.3492777185688865,-1.5966730530742144
1983,1.0,0.0,1.0,1.0,0.8725429794993542,0.875295171796755,0.8434268103168254,0.9840866308414435,0.9866335212087161,0.09151781458499975,0.8420455177010322,0.1810342355711454,0.46437979081136616,0.10434589199386823,0.3652309720782353,0.06309827796716183,0.9775324802450575,0.7797988948746967,0.4500554567726927
1984,0.0,0.0,1.0,1.0,0.1963111771793249,0.9498293619454748,0.10396020757254143,0.8217679662885856,0.44821375143574393,0.11649086863809621,0.2848904467049249,0.34245977592141985,0.8195270357619201,0.7994378521527168,0.6340799334780343,0.4814901857002727,-1.0428642388012155,-0.530569710328933,-0.5044251308359381
1985,0.0,0.0,1.0,1.0,0.9384984649030357,0.6929056023598871,0.11720016014903656,0.3838742450465502,0.1510988533967852,0.27685149499414563,0.5803732107258379,0.4912341292666724,0.2882341008402314,0.10908937941360575,0.12599786126103552,0.9254734843876857,-1.2599668291683481,-0.4845694751384391,-1.347693256315416
1986,1.0,0.0,1.0,0.0,0.9637502220711167,0.11776256859288514,0.8350698820863357,0.9128114142773095,0.880667601872373,0.28454073964177107,0.5148829527320335,0.02136864843520281,0.8739200670180698,0.2833785085614987,0.7200932817957673,0.6124576414855458,0.9872655955816412,-0.9438622075238412,-1.4736843883078032
1987,1.0,1.0,0.0,1.0,0.8647691761030343,0.5442854732367599,0.7738094930075787,0.8984902104027084,0.5859913179019401,0.8821547710443906,0.5952518197178385,0.5030210415176083,0.06762488433606018,0.02334321117046445,0.9232400324201506,0.5304812209310671,-0.2283817344105447,-1.16347119111661,-0.1528183953040398
1988,1.0,1.0,1.0,1.0,0.42778207979416005,0.7351280781506164,0.8202661043061913,0.31307919072556967,0.44532755250100753,0.882840524129174,0.01816831892678128,0.784240400435616,0.7855544462732106,0.3456623886199758,0.30939863012565183,0.49924254682634306,1.5092063532130542,0.7351086502620373,0.5556575101447048
1989,0.0,0.0,1.0,0.0,0.9620328640338496,0.9766772581708744,0.3889796039359852,0.23995701387550872,0.21657439797203015,0.1474948051682472,0.3588741802658528,0.45151384652059534,0.2867753527481567,0.33232378713045063,0.8959425990384633,0.4914538317886239,-0.157358620370407,0.8833792208542005,0.06744001925407092
1990,1.0,0.0,0.0,1.0,0.2841582106141436,0.7737818321125617,0.8336698495616247,0.5963283327324183,0.799692560040065,0.25740914409112525,0.680174090641137,0.32108538970230416,0.31483237652385154,0.882186628296098,0.9874935444377211,0.7513623777065506,0.4877273001932208,-0.02918124421448547,0.5356708629562268
1991,0.0,0.0,1.0,1.0,0.9738282812520467,0.7706270687328619,0.6090244640251785,0.5200688449475844,0.9747012880039845,0.22751690597743657,0.8023046385766333,0.05225143303100244,0.3910340206034211,0.9503951053519635,0.7837219526363804,0.9647764221851524,1.2663183561523645,-0.4871606678773225,-0.19812215542451905
1992,0.0,0.0,1.0,1.0,0.6552706086933796,0.9729578621264277,0.03917860230146275,0.5891256220462372,0.7598959792613682,0.27666660307394175,0.9426675961608066,0.9217936734422686,0.9164586291685966,0.43203267710817717,0.6472327463044139,0.5129820644939903,-1.864258099542326,0.06178396841128595,-0.9428870170936887
