,Choice_1,Choice_2,Choice_3,Choice_4,X_1_1,X_2_1,X_3_1,X_1_2,X_2_2,X_3_2,X_1_3,X_2_3,X_3_3,X_1_4,X_2_4,X_3_4,Cost_1,Cost_2,Cost_3,Cost_4
337,0.0,1.0,1.0,1.0,0.706808929603766,0.9039457616151509,0.33546048898417913,0.4311756848068192,0.11467231486387375,0.14886160187735886,0.16464070815140952,0.4470720566391011,0.33486709641033907,0.34102233151986916,0.9287826338493329,0.6418803195337023,0.6269029554877508,0.2603682532527558,0.1139268860898448,0.9794581478115896
338,1.0,0.0,1.0,1.0,0.613707260060016,0.41731076096609276,0.4242475809814721,0.6529888766543147,0.0005481144553590722,0.03364672929956547,0.895471725695802,0.14762865776142375,0.48621059433989966,0.5107770018339867,0.2962986656006972,0.13683137052201721,0.4680374873530274,0.5454473272421788,0.13474656967398346,0.08105138919389054
339,1.0,1.0,1.0,1.0,0.26488148733632366,0.019004667635696415,0.7197855558677086,0.26522504039323513,0.5809900921595125,0.8688429609843832,0.9107130358561307,0.31840572147970725,0.4475001938680345,0.20816760944386414,0.06362523930008457,0.9010517567542181,0.35958859104471375,0.7785447891154519,0.4602882101352497,0.7019189232398408
340,1.0,1.0,1.0,1.0,0.3303885073013204,0.8460302331441316,0.6759827274994589,0.49675227080437534,0.255576169861758,0.37622577044385286,0.9552595659726569,0.612879108994256,0.9597491712377195,0.17588471385854576,0.172858976169192,0.4482490648052829,0.5503245332343979,0.5695269511697588,0.6166825908291229,0.16221275141573477
341,1.0,1.0,1.0,1.0,0.04793865692750543,0.44037057183376027,0.6154664088133397,0.10421311989810478,0.40476763788314196,0.7910298544682413,0.6235444596763131,0.471665956282596,0.11723746424147852,0.5721670474161301,0.7844691587341825,0.7111824469580448,0.06858812561761951,0.9968024477830314,0.6231521372016307,0.8677183494023056
342,1.0,1.0,1.0,1.0,0.39741179388585446,0.06411455878008998,0.8863525158659551,0.26609572399437165,0.4672294505888106,0.5843255945162393,0.10324125569830722,0.12125249745395061,0.2827496140892958,0.04985500576305146,0.2861244823098438,0.2176348941257411,0.7025886712047048,0.6330827438962519,0.6958254046640316,0.923709446897151
343,0.0,1.0,1.0,1.0,0.3193822175108154,0.2259531340818156,0.03801658467121083,0.18135715158081245,0.606783425387597,0.29494824463158276,0.8312588962036792,0.05260941666037966,0.6428682599225943,0.11979292876153091,0.6787982196809174,0.10571226039150905,0.4805534401738075,0.308312935908987,0.8328146075450457,0.600844572677438
344,1.0,1.0,1.0,1.0,0.2751200560898259,0.8550878833948468,0.43600631875208773,0.5433837506088021,0.7231282598555164,0.5445210223861789,0.9489138714076728,0.5303797778467529,0.5314841827300686,0.7627373098207366,0.8727617409088776,0.5689172411176234,0.31912192082716984,0.7770886656267157,0.18660175849702576,0.5541757900520448
345,1.0,1.0,1.0,1.0,0.5104686751796487,0.0783205284595977,0.5743542891290236,0.019746208516928987,0.7151364798363438,0.839166518637782,0.45458077267677865,0.9240807916000816,0.4508600795656522,0.03866077339474627,0.21991985844235262,0.20020717502187502,0.9109312478625848,0.8944061265659778,0.28904192522062033,0.028729051437442643
346,0.0,0.0,1.0,1.0,0.40299812975328875,0.8288137931568313,0.5302623098742075,0.8096865582268892,0.6567932847300655,0.7838279667478121,0.37965163056746853,0.5851104354362163,0.0336462434732232,0.22767515563498997,0.4446636811152056,0.5852085939189535,0.003352434726366038,0.5846444710372651,0.2964155592816552,0.7045923028602478
347,1.0,0.0,1.0,1.0,0.2500728224215424,0.7610956454544396,0.3160074769128878,0.28082046089422275,0.585212347901379,0.07090254705103638,0.17073634191012022,0.6021218081081862,0.8301843533632747,0.2906191693188598,0.097476897038559,0.46581989035655647,0.8053703193877739,0.014128854947967673,0.5167797365227984,0.20119553423536962
348,0.0,1.0,1.0,1.0,0.5985499380478997,0.8467248859682721,0.39931519778488844,0.37314116286327836,0.14453371333038245,0.24918278575627872,0.3849545418727508,0.034301781990815905,0.8953798912965608,0.9542006369999759,0.14280065763111272,0.8664100547377593,0.8232780364238937,0.35617543663452556,0.5598992487965074,0.20656882068981608
349,0.0,1.0,1.0,1.0,0.8145414770122446,0.3537380484742906,0.38319063399023345,0.704159013051686,0.4223356045760822,0.7222671116352946,0.2966095600163846,0.22672340738822616,0.14603308448561114,0.00609299894709181,0.49771855099459117,0.4817506724525601,0.0677527649630828,0.3801508054338689,0.7405455220946784,0.019134977886376525
350,0.0,1.0,1.0,1.0,0.652078176153049,0.20076759295757052,0.1377891972013332,0.48388910873199376,0.05758079843981012,0.45828260207429183,0.2719723332452826,0.016899593158529735,0.2969262446848975,0.4662268186133621,0.22555583295443216,0.265086123660934,0.2995805619721843,0.3666165308172825,0.31514602384465384,0.8596607121966214
351,1.0,1.0,0.0,1.0,0.898016180104808,0.735991099995872,0.9894296907599439,0.2516707128173985,0.45018019532031395,0.8602516527643455,0.9891823556413503,0.6581373113214103,0.24242122841189773,0.24806968611808367,0.7672342637975871,0.05856879443848806,0.23949411811625487,0.4330354789948724,0.733608958570447,0.2425895876118962
352,0.0,0.0,1.0,1.0,0.4472268316904938,0.6505981715358151,0.19774611440761258,0.8332836808826272,0.2347633888063586,0.3596133903756574,0.9220217472366404,0.9423128906084793,0.6156495418906013,0.5850352335746484,0.2125372392008732,0.16499769079882332,0.1335899738745353,0.7005015974803784,0.5880073008438147,0.08650219280345173
353,1.0,0.0,1.0,1.0,0.12212341027575913,0.14907426373573285,0.10296338583926312,0.348681987004842,0.3258969020488668,0.018020101480925033,0.3101511667238094,0.4994668522431369,0.8402689998692187,0.6058491815422296,0.09685735351797153,0.9534774408173408,0.05027992464020059,0.893843450409493,0.7865048853443446,0.31137696669375525
354,0.0,1.0,1.0,1.0,0.7577952992441275,0.7376909765630323,0.26305599013132785,0.5024388978886222,0.7648590030370055,0.6731727898619266,0.42144842623966516,0.30929277136823463,0.5002730489872048,0.1757447417673177,0.4981756464748406,0.3893887536777413,0.2603850451715193,0.28829642701705227,0.5312314733423744,0.2390770700807704
355,0.0,0.0,1.0,1.0,0.9648038388103863,0.6465224926241128,0.27097039542190204,0.6782335353813403,0.8344121752594904,0.6993079358209668,0.653498090511178,0.05011900977954231,0.4531987632757213,0.4182277276226335,0.13422012625809843,0.8226427995224206,0.13044944076442133,0.04650900125469737,0.6231561803184819,0.6007745450684558
356,1.0,1.0,0.0,1.0,0.015779342120635587,0.8117584922691955,0.32697609445832265,0.97721275230912,0.9820378306901762,0.8207826378434542,0.8920158774446912,0.24954457029461297,0.531060706794299,0.957427569573175,0.13192450202202322,0.4230003776980783,0.4259071812952122,0.9415893075982542,0.2814776651737825,0.9275990785377397
357,1.0,1.0,1.0,1.0,0.41647508393757116,0.7942561233583487,0.3754105546501082,0.7630015244157592,0.5293365406125837,0.9537941342306433,0.07172630546366576,0.07269610212665811,0.396159704529077,0.36693690440550375,0.3208700333824871,0.5667079179339544,0.015909729679077222,0.0191915969835732,0.37783087130400916,0.8388766557170426
358,1.0,1.0,1.0,1.0,0.2521234644678586,0.9872765202656655,0.9572958204507753,0.2038846355459215,0.958705287468869,0.3160945922323162,0.5512804965714504,0.6121544365888371,0.8476349504131481,0.6673449442110125,0.33841552028870847,0.09465198487376958,0.7466560654360169,0.4391648050730327,0.982699795515035,0.7381966869615073
359,1.0,1.0,1.0,1.0,0.2138257913884818,0.6784220217474398,0.668022955529899,0.2660776454217544,0.6574022251653053,0.36732295135671744,0.25886878328419893,0.45229694331340564,0.9795348850964911,0.4807064309305248,0.7753757824228397,0.7253837046240353,0.6541167277934075,0.8561769518968377,0.6311023345321929,0.6470173395997542
360,1.0,0.0,1.0,1.0,0.020753092235759496,0.8408583324883031,0.8000794336038897,0.5703328421401834,0.48482823816104903,0.10464873321836521,0.06519961720296308,0.45193693677330893,0.5346718255975624,0.034701941848366724,0.6391190334865696,0.8718489008618456,0.02540803633457367,0.6510927318982582,0.3590960709497004,0.2009079989843483
361,1.0,1.0,1.0,1.0,0.480898474591525,0.4634000138539578,0.35717325837064695,0.7521830790793186,0.07110797047057749,0.9043093360177167,0.39357574963668274,0.3695599880734014,0.549598816773673,0.7146572694713494,0.4523544395869201,0.8797553226867717,0.5775943319442919,0.003650420740446747,0.39951994903318,0.36959409746763594
362,1.0,0.0,1.0,1.0,0.7400631349145251,0.9637839081610992,0.9532409314377257,0.7011252578023597,0.34361120888927454,0.21096035493384935,0.5104968349791195,0.13827298269945576,0.8779463375042343,0.05113591630783809,0.7440408853568742,0.781966103548829,0.5949134957165612,0.18825496067476521,0.27159673408971186,0.5699222528748844
363,0.0,1.0,1.0,1.0,0.7111144540660086,0.41534241894435187,0.10938117456114227,0.09720814713787918,0.1364004808864231,0.5920765832941031,0.08543226040922391,0.4207084451278721,0.39411947407160264,0.3144910155794872,0.31306971451823107,0.6352908111881775,0.543309721273568,0.536578584547779,0.17787753053477406,0.8265418581166694
364,1.0,1.0,1.0,0.0,0.5332276263142616,0.2932743476202091,0.8548368014746104,0.20023487064736512,0.2623099895481268,0.08716190987515948,0.7132286268212951,0.7252918490673909,0.6283564972835304,0.48433530629542076,0.5957692362837,0.1918610957767043,0.20477813339033957,0.3161433045464501,0.29844121124557665,0.5352116689503402
365,1.0,1.0,1.0,1.0,0.17072110110543104,0.11532421659425163,0.13007899994756034,0.33266660490916844,0.7343478758800804,0.26544743954713157,0.2933789072473819,0.41565961197199597,0.0924137524458758,0.5359794377992803,0.4442408696573308,0.7552616292032224,0.0916961258770902,0.3227479721651787,0.8728229509264036,0.04829148450710341
366,0.0,1.0,0.0,1.0,0.9636043513178102,0.6445787755556628,0.3469734171354908,0.7387813353665612,0.5584380718776969,0.6541738517333264,0.35293075864668266,0.8773891862811098,0.12102163455953396,0.6790592170850815,0.18848658187190148,0.17576915932314208,0.32110690121618,0.3722118123649989,0.4996804248931185,0.44479364937079646
367,1.0,1.0,1.0,1.0,0.16592806497876522,0.0299718481256237,0.11083738291148804,0.5682612002125733,0.6970791954867548,0.891099425251353,0.371910750487803,0.9382971463323174,0.49539918108493863,0.5657398738216842,0.933718750082381,0.8636231550174124,0.07437398120741912,0.46061369027003884,0.14941157535866423,0.21221930533470978
368,0.0,1.0,0.0,0.0,0.938126993077546,0.5587343179180378,0.369828718437756,0.8676785652739315,0.5652240325897885,0.9070047021185029,0.9665587632877103,0.37415130512693595,0.13154893447479787,0.5261776325716101,0.9934947012861483,0.46148831786984656,0.5153651843082749,0.8242996449247898,0.6898795571047976,0.7072453229488322
369,1.0,1.0,1.0,1.0,0.9850799134009699,0.562109275744144,0.8770998748545602,0.4291850901161045,0.5508288964601532,0.5012385244767885,0.47468604374883583,0.7426197754140873,0.8401961259272737,0.7621498340752125,0.6671918052486465,0.7949230814557982,0.5214465360040501,0.5329375503056142,0.7694579852224336,0.6159487722621024
370,0.0,1.0,1.0,1.0,0.16573118108221152,0.5700489190569461,0.00011712302198574331,0.05980867901033904,0.13920639057044293,0.0423102709068891,0.14950632278027032,0.13869119346156067,0.8889684312250232,0.7991376839325962,0.2848581561821659,0.2818504880116127,0.8763268447325314,0.23472785104878602,0.8156743659607719,0.4217914272809158
371,0.0,1.0,0.0,1.0,0.7875623075278259,0.8457815426096966,0.45710678648103165,0.30313043335387957,0.11095115651410703,0.40469461745320257,0.6866419394390144,0.04711139305784273,0.13112555912553225,0.9120154477061014,0.32262531723179777,0.448213949998013,0.8002302509324719,0.8645687714656809,0.6541088829113227,0.7854477323315338
372,0.0,1.0,1.0,1.0,0.37071376422625957,0.6362603003403442,0.09345605233825893,0.7276201902249494,0.1389311095416338,0.8310496885497325,0.20520401731557336,0.2198647359128697,0.6686986240465915,0.4987860996662534,0.712806729827661,0.5769372739166394,0.03180992986507325,0.48035095719622434,0.18669962306247312,0.24623684245617017
373,1.0,0.0,0.0,1.0,0.9694212249439741,0.38520645159594324,0.8059323059000444,0.764771849200592,0.9258977465479657,0.04885495690464503,0.9151330132345804,0.7804629745850764,0.23728753444919481,0.5922800006881777,0.9550925654758082,0.5656701321729296,0.4515971715393803,0.6900802496874853,0.950000533132912,0.5553195322799577
374,0.0,1.0,1.0,1.0,0.6263265897047156,0.46391567728583627,0.1438076003735953,0.15314570249161086,0.388272511243156,0.0015102198048861926,0.14042222333147214,0.30973837873511056,0.37490932500154306,0.6771454746206449,0.4570807828852693,0.7799032502509632,0.43694983718763636,0.8450303713021559,0.4750714822967512,0.7987003497212516
375,1.0,0.0,1.0,1.0,0.5721101975872851,0.2851692389581205,0.943682743347157,0.28348412249397226,0.932845328357005,0.2993309307258025,0.4715496906403823,0.6947580760909725,0.2861115528809336,0.6895537509420988,0.9773268734482623,0.5688494028202675,0.2222675923706222,0.5160621717054006,0.819296418204912,0.030027454155123534
376,1.0,1.0,1.0,1.0,0.41574717222543967,0.6969590639116595,0.55563393840827,0.4439279758601894,0.6168742155302039,0.6746330211376665,0.9820736595402617,0.8662764301252242,0.8641699035096879,0.5887261646601941,0.08883372617800622,0.13380785531209294,0.7256360698054687,0.10107075453903491,0.1196759901365978,0.10010805215373275
377,1.0,1.0,1.0,1.0,0.22035825246825347,0.5725433596614988,0.8075257313934476,0.29876013491327025,0.44936229663121996,0.7001893682237237,0.9569664973072706,0.8174865317576345,0.7691707707547352,0.5843167990502165,0.30763883663818425,0.04533965168892817,0.03816124580491809,0.12546015465907068,0.6676065676134597,0.8155830399218228
378,1.0,1.0,1.0,1.0,0.8174273872226411,0.8633630770083305,0.9890616883718752,0.9769392302507077,0.17105121572078108,0.6510525280612675,0.030920791979836992,0.2539580346347319,0.36723672256017315,0.19653308409503567,0.9982827989178954,0.06957528262000301,0.7158170851908016,0.895337036113817,0.13659361780179413,0.63635458635407
379,0.0,1.0,1.0,0.0,0.5181166962005792,0.15910157506801503,0.0002571188303471805,0.10069846541752747,0.22211062300455464,0.38963520173038746,0.49666450612038815,0.3513187773756008,0.5284606824332296,0.8865611040042758,0.7287503538671132,0.21855335553902422,0.15140754519766697,0.40560388304428796,0.5885049409622696,0.33668841924461057
380,1.0,1.0,0.0,1.0,0.7517355368071997,0.5153145312913402,0.7438512493476965,0.13816329400885696,0.9291358213180431,0.36334343139228553,0.8416141040650013,0.4759033620490869,0.27642966084012177,0.7239272876331776,0.5853902769035908,0.8769819947194529,0.28956384229183585,0.3621225237077058,0.35853858219169266,0.31500184634656936
381,1.0,1.0,1.0,1.0,0.5795673789252171,0.6628750361953589,0.7442054135811862,0.26284899040323795,0.20351036168382708,0.4769209234844274,0.08463193466533647,0.24987433597264486,0.3546842157293385,0.9375435012199193,0.1909818623776507,0.7582340931073309,0.6857017292316748,0.4070975379529873,0.9368521504830833,0.5626086458894728
382,1.0,1.0,1.0,1.0,0.468078398601554,0.814449328729023,0.9853791050595972,0.6524654252276688,0.336428308854571,0.7455964486800183,0.031877402122504006,0.9091550994172541,0.7204254203532138,0.9192300611081239,0.20435136969789192,0.8318419477342421,0.973672328295121,0.9616897268660195,0.8868550976384008,0.15588920584345456
383,0.0,1.0,1.0,1.0,0.7972500127134032,0.8329583338053338,0.8670984643991646,0.016728096898386724,0.07076203947891002,0.34402023388362324,0.38697117859922026,0.8615430871720431,0.5019380619086606,0.49072081667134315,0.06801271833245459,0.5612412538918525,0.22945910375818235,0.8304841939699128,0.9979244753848299,0.5224832165093357
384,1.0,0.0,1.0,1.0,0.5038456582489027,0.9346677527026036,0.20737932680889748,0.852438498367391,0.39131972250142977,0.13742389889141116,0.9008058941785897,0.037980336227939615,0.658778731603205,0.6852357733350234,0.654319102920079,0.5929154170682818,0.6378705171919736,0.4424945433776094,0.8063483017640963,0.213451244272305
385,0.0,1.0,0.0,1.0,0.9053378654200949,0.11715789977334834,0.31972422066600115,0.851195145892303,0.5769523073604611,0.6119809313499548,0.948012383689336,0.683716853225553,0.2498726295118835,0.14771228322259589,0.013201699803570888,0.14894071870593573,0.862206098159085,0.7469128778579303,0.8888885051091756,0.1716121074234117
386,1.0,1.0,1.0,1.0,0.3617335319642755,0.276895701290199,0.11103613866827344,0.9009190090160198,0.1485343131071003,0.6631686805795751,0.5478068184043351,0.47966136651326574,0.7577274286851361,0.37934985489016093,0.16900231760669182,0.32909075288588774,0.4854140978828707,0.4450284808349195,0.21352202008129673,0.40283635045874944
387,0.0,1.0,0.0,1.0,0.2817098440418526,0.49283046486065063,0.09180522875940811,0.8626927817051414,0.5817230622366215,0.537557798501596,0.23724329406875033,0.8833184943656446,0.18141991311787486,0.5863951400292811,0.13922239299575678,0.7017595629923722,0.7662837702532668,0.5610285266950623,0.6379950817638004,0.5856224958690605
